date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:28:05	336/336	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:04%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:05	57905/57905	---M--	200	added ('OK')	application/x-javascript	etag:%22e231-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:05	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:05%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/pickadate/picker.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/pickadate/picker.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:06	8779/8779	---M--	200	added ('OK')	application/x-javascript	etag:%22224b-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/pickadate/picker.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/pickadate/picker.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:06	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:05%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/pickadate/picker.time.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/pickadate/picker.time.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:06	9085/9085	---M--	200	added ('OK')	application/x-javascript	etag:%22237d-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/pickadate/picker.time.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/pickadate/picker.time.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:06	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:06%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/pickadate/picker.date.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/pickadate/picker.date.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:07	12800/12800	---M--	200	added ('OK')	application/x-javascript	etag:%223200-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/pickadate/picker.date.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/pickadate/picker.date.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:07	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:06%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/bs-daterange-picker-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/bs-daterange-picker-init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:08	922/922	---M--	200	added ('OK')	application/x-javascript	etag:%2239a-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/bs-daterange-picker-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/bs-daterange-picker-init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:08	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:07%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/jquery-asColorPicker.init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/jquery-asColorPicker.init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:08	278/278	---M--	200	added ('OK')	application/x-javascript	etag:%22116-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/jquery-asColorPicker.init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/jquery-asColorPicker.init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:09	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:08%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/material-date-picker-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/material-date-picker-init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:09	541/541	---M--	200	added ('OK')	application/x-javascript	etag:%2221d-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/material-date-picker-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/material-date-picker-init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:09	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:09%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/pickadate-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/pickadate-init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:10	127/127	---M--	200	added ('OK')	application/x-javascript	etag:%227f-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/pickadate-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/pickadate-init.js	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:10	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:10%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic1.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:11	4941/4941	---M--	200	added ('OK')	image/jpeg	etag:%22134d-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic1.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:11	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:10%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic2.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:12	3952/3952	---M--	200	added ('OK')	image/jpeg	etag:%22f70-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic2.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:12	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:11%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic3.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:13	4877/4877	---M--	200	added ('OK')	image/jpeg	etag:%22130d-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic3.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:13	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:12%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic4.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:13	5595/5595	---M--	200	added ('OK')	image/jpeg	etag:%2215db-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic4.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:14	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:13%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic5.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:14	4810/4810	---M--	200	added ('OK')	image/jpeg	etag:%2212ca-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic5.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:14	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:14%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic6.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:15	4557/4557	---M--	200	added ('OK')	image/jpeg	etag:%2211cd-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic6.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:15	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:14%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic7.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:16	5222/5222	---M--	200	added ('OK')	image/jpeg	etag:%221466-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic7.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:16	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:15%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic8.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:16	6416/6416	---M--	200	added ('OK')	image/jpeg	etag:%221910-5af052df0b400%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic8.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:17	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:16%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic9.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic9.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:17	7477/7477	---M--	200	added ('OK')	image/jpeg	etag:%221d35-5af052df0b400%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic9.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic9.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:18	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:17%20GMT	https://eres.dexignzone.com/laravel/demo/images/profile/small/pic10.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/profile/small/pic10.1e0.delayed	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:18	8284/8284	---M--	200	added ('OK')	image/jpeg	etag:%22205c-5b06f8b640680%22	https://eres.dexignzone.com/laravel/demo/public/images/profile/small/pic10.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/profile/small/pic10.jpg	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:20	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:19%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/datatables.init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/datatables.init.1e2.delayed	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:20	4883/4883	---M--	200	added ('OK')	application/x-javascript	etag:%221313-5ac32ac24fa00%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/datatables.init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/datatables.init.js	(from https://eres.dexignzone.com/laravel/demo/table-datatable-basic)
13:28:21	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:20%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/1.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:21	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:21%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/2.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:22	274146/274146	---M--	200	added ('OK')	image/jpeg	etag:%2242ee2-5d9b43723ff80%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/1.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/1.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:22	213217/213217	---M--	200	added ('OK')	image/jpeg	etag:%22340e1-5d9b4392acc00%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/2.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/2.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:23	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:22%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/3.1e8.delayed	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:23	119943/119943	---M--	200	added ('OK')	image/jpeg	etag:%221d487-5d9b43c073800%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/3.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/3.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:23	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:23%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/4.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:24	92078/92078	---M--	200	added ('OK')	image/jpeg	etag:%22167ae-5d9b43e2c8900%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/4.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:24	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:23%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/5.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:24	457779/457779	---M--	200	added ('OK')	image/jpeg	etag:%226fc33-5d9b44258a680%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/5.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:25	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:24%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/6.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:25	116619/116619	---M--	200	added ('OK')	image/jpeg	etag:%221c78b-5d9b44647bb00%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/6.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:25	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:24%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/7.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:25	80065/80065	---M--	200	added ('OK')	image/jpeg	etag:%22138c1-5d9b449bcbd80%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/7.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:26	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:25%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/8.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:26	131232/131232	---M--	200	added ('OK')	image/jpeg	etag:%22200a0-5d9b461efcf00%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/8.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:26	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:25%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/9.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/9.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:26	56460/56460	---M--	200	added ('OK')	image/jpeg	etag:%22dc8c-5d9c14ccd6d00%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/9.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/9.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:27	281/281	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:26%20GMT	https://eres.dexignzone.com/laravel/demo/images/sidebar-img/10.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/sidebar-img/10.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:33	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:27%20GMT	https://eres.dexignzone.com/laravel/demo/Trident/	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/Trident/index.html	(from https://eres.dexignzone.com/laravel/demo/public/vendor/apexchart/apexchart.js)
13:28:33	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:28%20GMT	https://eres.dexignzone.com/laravel/demo/Edge/	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/Edge/index.html	(from https://eres.dexignzone.com/laravel/demo/public/vendor/apexchart/apexchart.js)
13:28:33	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:29%20GMT	https://eres.dexignzone.com/laravel/demo/sidebar-img/	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/sidebar-img/index.html	(from https://eres.dexignzone.com/laravel/demo/public/js/demo.js)
13:28:34	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:34%20GMT	https://eres.dexignzone.com/laravel/demo/images/logo-text-white.png	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/logo-text-white.1f8.delayed	(from https://eres.dexignzone.com/laravel/demo/public/js/styleSwitcher.js)
13:28:34	2882846/2882846	---M--	200	added ('OK')	image/jpeg	etag:%222bfd1e-5d9c17090b300%22	https://eres.dexignzone.com/laravel/demo/public/images/sidebar-img/10.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/sidebar-img/10.jpg	(from https://eres.dexignzone.com/laravel/demo/public/vendor/global/global.min.js)
13:28:35	3058/3058	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2006:28:34%20GMT	https://eres.dexignzone.com/laravel/demo/public/images/logo-text-white.png	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/logo-text-white.png	(from https://eres.dexignzone.com/laravel/demo/public/js/styleSwitcher.js)
13:28:35	277/277	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:28:34%20GMT	https://eres.dexignzone.com/laravel/demo/images/logo-white.png	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/logo-white.png	(from https://eres.dexignzone.com/laravel/demo/public/js/styleSwitcher.js)
13:28:36	3058/3058	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2006:28:35%20GMT	https://eres.dexignzone.com/laravel/demo/public/images/logo-white.png	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/logo-white.png	(from https://eres.dexignzone.com/laravel/demo/public/js/styleSwitcher.js)
13:28:37	25/25	---M--	200	added ('OK')	text/plain	etag:%225f0d5c33-19%22	https://cdn.lineicons.com/robots.txt		(from https://cdn.lineicons.com/2.0/LineIcons.css)
13:28:38	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css)
13:28:38	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css)
13:28:39	53368/53368	---M--	200	added ('OK')	application/x-font-ttf	etag:%22d078-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css)
13:28:39	26384/26384	---M--	200	added ('OK')	application/font-woff2	etag:%226710-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css)
13:28:40	53444/53444	---M--	200	added ('OK')	application/font-woff	etag:%22d0c4-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css)
